"Total agriculture workers (%)",1990,2000,2005
Algeria,,,
"American Samoa","2,20000004768372",,
Angola,,,
Anguilla,,,
"Antigua and Barbuda",,,
Argentina,"0,40000000596046","0,69999998807907","1,10000002384186"
Armenia,,,"46,2000007629394"
Aruba,,,
Australia,"5,5",5,"3,59999990463257"
Austria,"7,90000009536743","5,90000009536743","5,5"
Azerbaijan,"30,8999996185303",41,"39,2999992370606"
Bahamas,,,"3,5"
Bahrain,,,
Bangladesh,,"62,0999984741211","48,0999984741211"
Barbados,"6,30000019073486","3,70000004768372",
Belgium,,"1,79999995231628",2
Belize,,,"19,5"
Bermuda,,"1,39999997615814",
Bhutan,,,"43,5999984741211"
Bolivia,"1,20000004768372","4,90000009536743",
Botswana,,"19,7000007629395","29,8999996185303"
Brazil,,"18,5","20,5"
"British Virgin Islands",,,
Brunei,,,
Bulgaria,"18,5","26,2000007629395","8,89999961853027"
"Burkina Faso",,,
Cambodia,,"73,6999969482422",
Cameroon,,,
Canada,"4,19999980926514","3,29999995231628","2,70000004768372"
"Cayman Islands",,,"1,70000004768372"
Chad,,,
Chile,,,"13,1999998092651"
China,"53,4000015258789","46,2999992370606",
Colombia,"1,39999997615814","1,10000002384186","22,3999996185303"
"Costa Rica","25,8999996185303","20,3999996185303","15,1999998092651"
Croatia,,"14,5","17,2999992370605"
Cuba,,"27,1000003814697","20,2000007629395"
Cyprus,"13,5","5,19999980926514","4,69999980926514"
"Czech Rep.",,"5,19999980926514",4
Denmark,"5,5","3,29999995231628","3,09999990463257"
Dominica,,,
"Dominican Rep.",,"15,8999996185303","14,6000003814697"
Ecuador,,"8,5","8,30000019073486"
Egypt,39,"29,6000003814697","30,8999996185303"
"El Salvador",,"21,6000003814697",20
"Equatorial Guinea",,,
Estonia,21,"7,19999980926514","5,30000019073486"
Ethiopia,,,"80,1999969482422"
"Faeroe Islands",,,"11,1000003814697"
Finland,"8,89999961853027","6,09999990463257","4,80000019073486"
France,"5,59999990463257",,"3,59999990463257"
Gabon,,,
Gambia,,,
Georgia,,"52,0999984741211","54,2999992370606"
Germany,,"2,59999990463257","2,40000009536743"
"East Germany",,,
Ghana,,,
Gibraltar,,0,0
Greece,"23,8999996185303","17,3999996185303","12,3999996185303"
Grenada,,,
Guadeloupe,,,
Guatemala,"12,8999996185303","36,4000015258789",
Guinea,,,
Guyana,,,
Haiti,"65,5999984741211",,
Honduras,"50,0999984741211",,"39,2000007629394"
"Hong Kong, China","0,89999997615814","0,30000001192093","0,30000001192093"
Hungary,"18,2000007629395","6,69999980926514",5
Iceland,,"8,30000019073486","6,80000019073486"
Indonesia,"55,9000015258789",,44
Iran,,,"24,8999996185303"
Iraq,,,
Ireland,"15,1000003814697","7,90000009536743","5,90000009536743"
"Isle of Man",,,
Israel,"4,09999990463257","2,20000004768372",2
Italy,"8,80000019073486","5,40000009536743","4,19999980926514"
Jamaica,,"20,7999992370605","18,1000003814697"
Japan,"7,19999980926514","5,09999990463257","4,40000009536743"
Jordan,,"4,90000009536743",
Kazakhstan,,,
Kiribati,,"2,79999995231628",
"Korea, Rep.","17,8999996185303","10,6000003814697","7,90000009536743"
Kuwait,,,
Kyrgyzstan,"32,7000007629394","53,0999984741211","38,5"
Laos,,,
Latvia,,"14,5","12,1000003814697"
Lesotho,,,
Libya,,,
Lithuania,,"18,7000007629395",14
Luxembourg,"3,29999995231628","1,5","1,29999995231628"
"Macao, China","0,20000000298023","0,20000000298023","0,10000000149012"
Madagascar,,,82
Malaysia,26,"18,3999996185303","14,6000003814697"
Maldives,"25,2000007629395","13,6999998092651",
Mali,,,
Malta,,"1,70000004768372",2
"Marshall Islands",,,
Martinique,"7,59999990463257",,
Mauritius,,,10
Mexico,"22,6000003814697","17,2999992370605","14,6999998092651"
Mongolia,,"48,5999984741211","39,9000015258789"
Montenegro,,,"8,60000038146973"
Montserrat,,,
Morocco,"3,90000009536743",,"45,4000015258789"
Myanmar,"69,6999969482422",,
Namibia,,"31,1000003814697",
Nepal,,,
Netherlands,"4,5","3,29999995231628",3
"Netherlands Antilles","0,69999998807907","1,10000002384186","0,89999997615814"
"New Caledonia",,,
"New Zealand","10,6000003814697","8,69999980926514","7,09999990463257"
Nicaragua,"39,2999992370606",,"28,8999996185303"
Nigeria,,,
Niue,,,
"Northern Mariana Islands","2,29999995231628",,
Norway,"6,40000009536743","4,09999990463257","3,29999995231628"
Oman,,"6,40000009536743",
Pakistan,"51,0999984741211",,43
Panama,,17,"15,6999998092651"
"Papua New Guinea",,"72,3000030517578",
Paraguay,,"30,7999992370606",
Peru,"1,20000004768372","6,80000019073486","11,8000001907349"
Philippines,"45,2000007629394","37,4000015258789",37
Poland,"25,2000007629395","18,7999992370605","17,3999996185303"
Portugal,"17,8999996185303","12,8000001907349","11,8999996185303"
"Puerto Rico",,"1,89999997615814","2,09999990463257"
Qatar,,,
Moldova,"33,7999992370606","50,9000015258789","40,5999984741211"
Romania,"29,1000003814697","42,7999992370606","32,0999984741211"
Russia,"13,8999996185303","14,5","10,1999998092651"
Rwanda,,,
"Saint Kitts and Nevis",,,
"Saint Lucia",,"20,7999992370605",
"Saint Vincent and the Grenadines",,,
"San Marino","2,5",,"0,5"
"Sao Tome and Principe",,"27,8999996185303",
"Saudi Arabia",,"6,09999990463257",
Senegal,,,
Serbia,,,"23,2999992370605"
"Sierra Leone",,,
Singapore,"0,40000000596046",0,
"Slovak Republic",,"6,69999980926514","4,69999980926514"
Slovenia,,"9,5","8,80000019073486"
"South Africa",,"15,6000003814697","7,5"
Spain,"11,5","6,69999980926514","5,30000019073486"
"Sri Lanka","47,7999992370606",,"30,2999992370606"
"Saint Helena",,,
Saint-Pierre-et-Miquelon,,,
Suriname,,,
Sweden,"3,40000009536743","2,40000009536743",2
Switzerland,"4,19999980926514","4,5","3,79999995231628"
Syria,,"32,9000015258789",
Taiwan,,"7,80000019073486","5,90000009536743"
Tajikistan,,,
Tanzania,,,
Thailand,"63,2999992370606","48,5","42,5999984741211"
"Macedonia, FYR",,,"19,5"
Tonga,,,
"Trinidad and Tobago",,"7,19999980926514","4,30000019073486"
Tunisia,,,
Turkey,"46,9000015258789",36,"29,5"
"Turks and Caicos Islands",,,"1,70000004768372"
Uganda,,,
Ukraine,"19,7999992370605","23,3999996185303","19,3999996185303"
"United Arab Emirates",,"7,90000009536743","4,90000009536743"
"United Kingdom","2,09999990463257","1,5","1,39999997615814"
"United States","2,90000009536743","2,59999990463257","1,60000002384186"
Uruguay,,"4,09999990463257","4,59999990463257"
Uzbekistan,,,
Venezuela,"13,3999996185303",,
Vietnam,,"65,3000030517578",
"West Bank and Gaza",,"13,6999998092651","14,6000003814697"
"Yemen, Rep.",,,
Zambia,"49,7999992370606","71,5999984741211",
Zimbabwe,,,
