"Agricultural land (% of land area)",1990,2000,2005
Afghanistan,"58,3229842233568","57,882955399169","58,123668031216"
Albania,"40,9124087591241","41,7518248175182","39,3065693430657"
Algeria,"16,2385482882263","16,803261481102","17,3028962019364"
"American Samoa",20,25,25
Andorra,"38,2978723404255","38,2978723404255","38,2978723404255"
Angola,"46,0447581615465","45,9613379321408","46,1939520333681"
"Antigua and Barbuda","29,5454545454545","29,5454545454545","29,5454545454545"
Argentina,"46,5489332003259","47,0531919947089","49,1104217138222"
Armenia,,"46,4536516853933","56,3553370786517"
Aruba,"11,1111111111111","11,1111111111111","11,1111111111111"
Australia,"60,4611900082007","59,2921390729339","57,9447561277222"
Austria,"42,4499696785931","41,1158277744087","39,5755003032141"
Azerbaijan,,"57,3849878934625","57,5610936365836"
Bahamas,"1,1988011988012","1,2987012987013","1,2987012987013"
Bahrain,"11,5942028985507","12,6760563380282","10,8108108108108"
Bangladesh,"79,7879695782438","72,2132595836214","71,5295382960744"
Barbados,"44,1860465116279","44,1860465116279","44,1860465116279"
Belarus,,"45,6123052652337","44,1206922052951"
Belgium,,"45,9048877146632","45,7397622192867"
Belize,"5,52389302937308","6,53222270933801","6,66374397194213"
Benin,"20,5207015006328","28,8826613632255","31,8206472608931"
Bermuda,20,20,20
Bhutan,"9,65957446808511","13,9505864736711","14,6392289658765"
Bolivia,"32,7286993445952","34,1539739684298","34,119819071356"
"Bosnia and Herzegovina",,"41,7647058823529","42,2941176470588"
Botswana,"45,914280168687","45,7907645616078","45,5966686076262"
Brazil,"28,5608233188564","30,9011728936499","31,2669190086318"
Brunei,"2,08728652751423","1,89753320683112","2,08728652751423"
Bulgaria,"55,6720600198861","50,4564765434331","48,4628129602356"
"Burkina Faso","34,9963450292398","36,9152046783626","39,875730994152"
Burundi,"82,7492211838006","88,3956386292835","89,018691588785"
Cambodia,"25,237933378654","27,0224337185588","30,3421708588262"
Cameroon,"19,398785724863","19,3776311057519","19,3839774914853"
Canada,"7,4523478832706","7,4353027598804","7,43046414420834"
"Cape Verde","16,8734491315136","17,6178660049628","19,106699751861"
"Cayman Islands","8,33333333333333","8,33333333333333","8,33333333333333"
"Central African Rep.","8,03557096536004","8,26511284471412","8,37105525056984"
Chad,"38,3576874205845","38,5562261753494","39,09625158831"
"Channel Islands","42,1052631578947","36,8421052631579","36,8421052631579"
Chile,"21,3831318171426","20,3219775933722","21,3643027181149"
China,"56,9715955751966","57,0575332244079","56,9155870610283"
Colombia,"40,6336187471834","40,4317260027039","38,3569175304191"
Comoros,"68,8172043010753","77,9569892473118","79,5698924731183"
"Congo, Dem. Rep.","10,0835888048345","9,9247921307426","9,90273703711872"
"Congo, Rep.","30,8081991215227","30,8638360175695","30,8696925329429"
"Costa Rica","45,1429690560125","36,036036036036","35,1547199373286"
"Cote d'Ivoire","59,5283018867924","61,6352201257862","63,5220125786164"
Croatia,,"20,9086031121445","21,6404574696212"
Cuba,"62,7653631284916","61,024208566108","62,3543780533634"
Cyprus,"17,5324675324675","15,3679653679654","18,0735930735931"
"Czech Rep.",,"55,3901902420085","55,1384933989128"
Denmark,"65,7702288275537","62,3851048786236","63,7991986801791"
Djibouti,"56,0396893874029","69,0681622088007","73,3822260569456"
Dominica,24,28,"30,6666666666667"
"Dominican Rep.","52,773178807947","52,0488410596026","51,0554635761589"
Ecuador,"28,3412801618263","32,477049444355","30,1980995329361"
Egypt,"2,6601034707921","3,30604249334472","3,53910291827817"
"El Salvador","68,0501930501931","72,3938223938224","75,530888030888"
"Equatorial Guinea","11,9073083778966","11,9073083778966","11,5508021390374"
Eritrea,,"74,5544554455446","74,4752475247525"
Estonia,,"23,2602028780373","20,8067940552017"
Ethiopia,,"30,662","33,691"
"Faeroe Islands","2,15827338129496","2,15827338129496","2,15827338129496"
Fiji,"22,4411603721949","23,4263820470717","23,4263820470717"
Finland,"7,86959519353886","7,2819199579763","7,46577366295676"
France,"55,8182847335074","54,2406923877517","53,9568345323741"
"French Polynesia","11,7486338797814","11,7486338797814","12,2950819672131"
Gabon,"20,0139713587146","20,0256141576435","19,9479954981178"
Gambia,"63,7",68,"63,5"
Georgia,,"43,1716793783278","36,1922578788315"
Germany,"51,6483831237648","48,9124516406362","48,8330083725198"
Ghana,"55,3968533005186","63,4174211127714","66,3619583369957"
Gibraltar,,,
Greece,"71,5438324282389","66,1675717610551","30,8068269976726"
Greenland,"0,687737781679836","0,572542331587282","0,572542331587282"
Grenada,"38,2352941176471","35,2941176470588","38,2352941176471"
Guam,"37,037037037037","37,037037037037","37,037037037037"
Guatemala,"39,9869354236656","41,6666666666667","42,5718551698395"
Guinea,"57,5492430408595","54,8958163763633","57,4678495848934"
Guinea-Bissau,"51,4580369843528","57,8947368421053","57,6102418207681"
Guyana,"8,7985775971552","8,67665735331471","8,5242570485141"
Haiti,"57,9462989840348","61,3207547169811","60,5950653120464"
Honduras,"29,6719992850121","26,2311198498525","28,1526499240325"
"Hong Kong, China",,,
Hungary,"72,0373873372649","65,32024101763","65,4279656288361"
Iceland,"22,7531172069825","22,7531172069825","22,7531172069825"
India,"60,8908276968508","61,4064355120258","60,4932749000232"
Indonesia,"24,8861484789437","25,2140408595859","27,1841551803132"
Iran,"37,7636547849314","38,6134905283842","29,2474900985539"
Iraq,"23,0697121430368","21,2634611427396","22,2923382948076"
Ireland,"82,0002903178981","64,044128320511","62,4473798809697"
"Isle of Man","66,6666666666667","71,9298245614035","73,6842105263158"
Israel,"26,7560073937153","26,1552680221811","23,7523105360444"
Italy,"57,2574886947061","53,167182346741","50,0985925069695"
Jamaica,"43,9519852262235","44,2289935364728","43,1209602954755"
Japan,"15,6143719144268","14,4252400548697","12,8724279835391"
Jordan,"11,7860380779692","12,1146872166818","11,4800543970988"
Kazakhstan,,"76,5896210690077","76,9529947771975"
Kenya,"47,0358786941702","46,8619320378114","47,4435112626067"
Kiribati,"48,1481481481481","41,9753086419753","41,9753086419753"
"Korea, Dem. Rep.","20,9118843949838","23,6691304708911","24,9148741798854"
"Korea, Rep.","22,0702927175124","19,9837941861643","19,4217862674238"
Kosovo,,,
Kuwait,"7,91245791245791","8,30527497194164","8,41750841750842"
Kyrgyzstan,,"55,8602711157456","56,021897810219"
Laos,"7,19237435008666","7,95493934142114","8,70450606585788"
Latvia,,"25,5346518732915","27,8822961890979"
Lebanon,"59,1397849462366","58,1622678396872","63,8318670576735"
Lesotho,"76,4492753623188","76,8774703557312","76,6469038208169"
Liberia,"25,8824750830565","26,8895348837209","26,9414451827243"
Libya,"8,78354569944417","8,78070404764882","8,85742864612342"
Liechtenstein,"43,75","43,75","37,5"
Lithuania,,"54,5309508615188","45,2616464582004"
Luxembourg,,"49,4208494208494","49,8069498069498"
"Macao, China",,,
"Macedonia, FYR",,"48,5646873771136","48,2894219425875"
Madagascar,"62,4634590913781","69,6426729029817","70,232486157444"
Malawi,"44,7390750954603","50,0636402206194","52,7153160797624"
Malaysia,"21,9875209252777","24,0146096484553","23,9537361132248"
Maldives,30,"33,3333333333333","33,3333333333333"
Mali,"26,3262278825429","31,6950638834936","33,0620641047706"
Malta,"40,625","28,125","28,125"
"Marshall Islands",,"72,2222222222222","77,7777777777778"
Mauritania,"38,4748229358688","38,5660230911031","38,4796740079558"
Mauritius,"55,6650246305419","54,679802955665","51,2315270935961"
Mayotte,"48,6486486486486","54,0540540540541","54,0540540540541"
Mexico,"53,3964350934952","54,4252681396126","53,2421101365776"
"Micronesia, Fed. Sts.",,"31,4285714285714","31,4285714285714"
Moldova,,"77,3722627737226","75,9805411979325"
Monaco,,,
Mongolia,"80,8826179870748","83,9813074486985","74,1741548443575"
Montenegro,,,
Morocco,"67,9879005153484","68,6802599148555","67,1947120770782"
Mozambique,"60,6322642997024","61,2299397237977","61,9929296268979"
Myanmar,"15,9561771276433","16,5437463659455","17,2385820986898"
Namibia,"46,9603663350703","47,1522792697591","47,1522792697591"
Nepal,"29,041958041958","29,4733170561563","29,3686780606906"
Netherlands,"59,4194312796208","57,9383886255924","57,3755924170616"
"New Caledonia","12,691466083151","13,3479212253829","13,7308533916849"
"New Zealand","61,4560783866925","58,5355664425962","44,4798906232198"
Nicaragua,"33,4469004487286","42,3300648163537","44,0418813362141"
Niger,"26,0890502881503","29,2097576379569","33,918844240941"
Nigeria,"79,1352372168605","78,889291478639","83,9948614908264"
"Northern Mariana Islands",,"6,52173913043478","6,52173913043478"
Norway,"3,2075719731826","3,42447745497568","3,40475877481267"
Oman,"3,48949919224556","3,46688206785137","5,70274636510501"
Pakistan,"33,6498547114985","34,9600456621005","35,1027397260274"
Palau,,"10,8695652173913","10,8695652173913"
Panama,"28,5714285714286","29,9973096583266","29,9973096583266"
"Papua New Guinea","1,93658084176125","2,21922890076403","2,27443359978801"
Paraguay,"43,1890259249937","51,1578152529575","50,1887742260257"
Peru,"17,059375","16,55078125","16,6796875"
Philippines,"37,3612368782909","37,5088037025858","38,0655330851528"
Poland,"61,7337888443598","60,4974372453673","51,9243952600137"
Portugal,"43,3114754098361","41,8579234972678","41,5983382529791"
"Puerto Rico","49,0417136414882","27,8466741826381","22,7733934611048"
Qatar,"5,26315789473684","5,69456427955134","5,60828300258844"
Romania,"64,3950294310006","64,6772016890862","61,6575354378642"
Russia,,"13,2566688683588","13,1661598924145"
Rwanda,"76,1653830563437","67,6935549250101","76,2059181191731"
"Saint Kitts and Nevis","46,1538461538462","34,6153846153846","19,2307692307692"
"Saint Lucia","32,7868852459016","26,2295081967213","18,0327868852459"
"Saint Martin",,,
"Saint Vincent and the Grenadines","30,7692307692308","25,6410256410256","25,6410256410256"
Samoa,"23,6749116607774","22,2614840989399","23,321554770318"
"San Marino","16,6666666666667","16,6666666666667","16,6666666666667"
"Sao Tome and Principe","43,75","54,1666666666667","57,2916666666667"
"Saudi Arabia","57,4413054905591","80,8418888304825","80,8102563625453"
Senegal,"46,0655482262504","45,4734327117852","45,8422064093908"
Serbia,,,
Seychelles,"8,69565217391304","8,69565217391304","8,69565217391304"
"Sierra Leone","39,4442893046635","39,234850600391","50,6143535325328"
Singapore,"2,98507462686567","1,49253731343284",0
"Slovak Republic",,"50,7276507276507","40,3534303534304"
Slovenia,,"25,7199602780536","25,2730883813307"
"Solomon Islands","2,42943908538764","2,71525544837442","2,96534476598785"
Somalia,"70,2043548952721","70,2442056938821","70,7383555966462"
"South Africa","79,7055505693842","82,0440192017917","81,9929681260138"
Spain,"61,0123338138715","59,6513026052104","58,4343505179426"
"Sri Lanka","37,2986764471376","37,4740870674534","40,0255142720459"
Sudan,"51,729797979798","55,3766835016835","57,2377946127946"
Suriname,"0,564102564102564","0,564102564102564","0,461538461538462"
Swaziland,"71,9767441860465","71,1046511627907","71,1627906976744"
Sweden,"8,31749281083979","7,68387191109811","7,83740312911244"
Switzerland,"39,525","38,3","38,1"
Syria,"73,430188268582","74,6055065839591","75,3282126709157"
Tajikistan,,"32,6736210345813","33,3809659902829"
Tanzania,"38,3833822533303","38,3833822533303","39,2300745089185"
Thailand,"41,8544109299458","38,8224471021159","38,3644228698937"
Timor-Leste,"21,3853396099529","22,6630800268998","25,8910558170814"
Togo,"58,6504872219158","66,7402095973524","63,3388490531348"
Tonga,"44,4444444444444","41,6666666666667","41,6666666666667"
"Trinidad and Tobago","15,009746588694","13,0604288499025","10,5263157894737"
Tunisia,"55,6385169927909","61,476570545829","63,2337796086509"
Turkey,"51,5533438145602","52,5954029858504","53,5621012694412"
Turkmenistan,,"68,9145191837082","69,4039537803503"
"Turks and Caicos Islands","1,05263157894737","1,05263157894737","1,05263157894737"
Tuvalu,"66,6666666666667","66,6666666666667","33,3333333333333"
Uganda,"59,8668735298534","62,6194885140884","66,3730544016816"
Ukraine,,"71,4697505825494","71,2899996548034"
"United Arab Emirates","3,40909090909091","6,60287081339713","6,67464114832536"
"United Kingdom","75,2407721241682","70,1194560410036","70,0863886248088"
"United States","46,615336239049","45,2305848555761","44,2641935314869"
Uruguay,"84,7046051879785","85,4645183407611","84,218946406125"
Uzbekistan,,"64,233662435355","62,8584861307005"
Vanuatu,"12,4692370795734","14,3560295324036","15,0123051681706"
Venezuela,"24,7831755569412","24,2559945581316","24,2049770421178"
Vietnam,"20,6642293158008","28,2260657107953","32,4249363047054"
"Virgin Islands (U.S.)","28,5714285714286",20,"17,1428571428571"
"West Bank and Gaza","62,2923588039867","61,7940199335548","61,4617940199336"
"Yemen, Rep.","44,7487546640908","44,8301986855314","44,5536678220353"
Zambia,"27,9947268593874","30,2640605873095","30,6191904653008"
Zimbabwe,"33,6306061781052","38,9298177588212","41,6181982680626"
